rx_0               , ry_0               , vx_0                  , vy_0               , t   , r_i                    , v_i                              , diff_r                , diff_v
0.1                , 0.2                , -0.9                  , 0.9                , 4317, [0.10373209 0.20750304], [-0.83564791  0.94672626]        , 0.008379985168035163  , 0.07952694749309258
0.1                , 0.30000000000000004, -1.0                  , 0.5                , 4352, [0.0990115  0.29695821], [-0.99518361  0.55049631]        , 0.0031983763160015723 , 0.05072548713525005
0.1                , 0.5                , -1.0                  , 0.2                ,  812, [0.09984327 0.49930569], [-0.99603085  0.22724194]        , 0.0007117805338876503 , 0.027529574010819267
0.1                , 0.5                , -1.0                  , 0.6                ,  566, [0.09872697 0.49370302], [-1.01291419  0.60657894]        , 0.006424376829067955  , 0.01449340730610937
0.1                , 0.6                , -0.8                  , 0.1                ,  417, [0.1001075 0.6006589]  , [-0.79332633  0.13484646]        , 0.000667613674178407  , 0.03547976562399451
0.1                , 0.7000000000000001 , -0.9                  , 0.2                , 2284, [0.09951023 0.69667002], [-0.90328063  0.20806287]        , 0.0033658089849248718 , 0.008704731393462065
0.1                , 0.7000000000000001 , -0.8                  , 0.6                ,  952, [0.09870463 0.69097072], [-0.81058875  0.60671299]        , 0.009121722514274875  , 0.012537376640548171
0.1                , 0.8                , -0.9                  , 0.4                , 1392, [0.09968019 0.79746815], [-0.90302424  0.39989165]        , 0.0025519717832524842 , 0.003026183038800706
0.1                , 0.8                , -0.7000000000000001   , 0.1                , 1301, [0.09972579 0.79784279], [-0.69788194  0.13240553]        , 0.002174564050711197  , 0.03247468035014806
0.1                , 1.1                , -0.5000000000000001   , 0.1                ,  873, [0.09953377 1.09482488], [-0.50008674  0.12551047]        , 0.005196076209258992  , 0.025510615852678928
0.1                , 1.4000000000000001 , 0.5999999999999996    , 0.2                , 1972, [0.09967089 1.39548888], [0.60201858 0.20179012]          , 0.004523105761618761  , 0.002697997869800526
0.2                , 0.30000000000000004, -0.5000000000000001   , 0.7000000000000001 , 3711, [0.20260398 0.30391609], [-0.52304004  0.64607757]        , 0.0047028115656150326 , 0.05863848684994281
0.2                , 0.5                , -1.0                  , 0.4                , 3178, [0.19960877 0.49903391], [-0.99513347  0.41786228]        , 0.0010423024684597406 , 0.018513346474048738
0.2                , 0.7000000000000001 , -0.9                  , 0.2                , 1647, [0.20040809 0.70138568], [-0.89729992  0.202847  ]        , 0.001444519320602005  , 0.003923757791421876
0.2                , 0.8                , -0.6000000000000001   , 0.30000000000000004,  637, [0.19802609 0.79208973], [-0.60028083  0.3258391 ]        , 0.00815283282778412   , 0.025840626204664176
0.2                , 1.0                , -0.8                  , 0.1                , 2994, [0.20023309 1.001126  ], [-0.79902278  0.10027811]        , 0.001149872710613489  , 0.0010160275296726418
0.2                , 1.1                , 0.6999999999999997    , 0.1                , 1395, [0.1992576  1.09593088], [0.7029201  0.10215964]          , 0.004136286479710808  , 0.0036319467520912188
0.2                , 1.3000000000000003 , -0.7000000000000001   , 0.30000000000000004, 5520, [0.19959693 1.2973455 ], [-0.70152918  0.29996733]        , 0.002684930723665544  , 0.0015295248077166308
0.30000000000000004, 0.4                , -0.9                  , 0.8                , 2936, [0.2966547  0.39555516], [-0.91604749  0.80102677]        , 0.005563059760650963  , 0.016080301407969542
0.30000000000000004, 0.4                , -0.8                  , 0.5                ,  334, [0.30136278 0.40180019], [-0.77409387  0.52771015]        , 0.0022578459508966614 , 0.037933889653307906
0.30000000000000004, 0.7000000000000001 , -0.7000000000000001   , 0.4                , 2091, [0.29703877 0.69311877], [-0.69790664  0.42511372]        , 0.007491346599728147  , 0.02520081353994792
0.30000000000000004, 0.8                , -0.9                  , 0.30000000000000004, 1467, [0.30010014 0.80023617], [-0.90002792  0.29911687]        , 0.00025651833771133027, 0.0008835756416066089
0.4                , 0.4                , -0.9                  , 0.8                , 5385, [0.40254624 0.40255979], [-0.90780734  0.78134549]        , 0.003610520870728084  , 0.020222393470680475
0.4                , 0.4                , -0.5000000000000001   , 0.6                ,  338, [0.39464699 0.39462924], [-0.45490258  0.66032377]        , 0.0075828607439740615 , 0.07531755688089144
0.4                , 0.6                , -1.0                  , 0.2                , 2164, [0.40542653 0.60816064], [-0.98823272  0.19489113]        , 0.009800168086109508  , 0.01282846153830759
0.4                , 0.8                , -0.5000000000000001   , 0.5                ,  816, [0.39629879 0.79261393], [-0.49996214  0.5140739 ]        , 0.008261539830077127  , 0.01407394611692339
0.5                , 0.30000000000000004, -0.30000000000000016  , 0.9                ,  485, [0.49516294 0.29709459], [-0.29227656  0.91525086]        , 0.005642562546141349  , 0.017095034156030347
0.5                , 0.6                , -0.6000000000000001   , 0.5                , 4197, [0.4973768 0.5968469]  , [-0.57002086  0.54251872]        , 0.004101608525494458  , 0.052024901424646525
0.5                , 0.7000000000000001 , -0.9                  , 0.5                , 2228, [0.50033161 0.70046519], [-0.90028086  0.49843706]        , 0.0005712857462933418 , 0.00158797909111678
0.5                , 1.0                , -0.6000000000000001   , 0.4                , 2911, [0.49890866 0.99782572], [-0.60033823  0.40281361]        , 0.0024328041048502142 , 0.0028338622194715784
0.5                , 1.0                , -0.5000000000000001   , 0.30000000000000004, 2056, [0.49816367 0.99634148], [-0.49366242  0.31747122]        , 0.004093517372225157  , 0.01858516588089441
0.6                , 0.30000000000000004, -0.8                  , 0.6                ,  801, [0.60823724 0.30411138], [-0.78825586  0.59233061]        , 0.009206280763765845  , 0.01402655859094304
0.6                , 0.30000000000000004, -0.30000000000000016  , 0.7000000000000001 ,  475, [0.59743697 0.29872511], [-0.27363709  0.71688443]        , 0.002862598845904978  , 0.031306336437399794
0.6                , 0.7000000000000001 , -0.6000000000000001   , 0.5                , 5246, [0.60022422 0.70027271], [-0.59255566  0.50824183]        , 0.0003530552617887683 , 0.011106119342975947
0.6                , 1.0                , -0.5000000000000001   , 0.4                , 2572, [0.59802068 0.99670733], [-0.49832534  0.40687289]        , 0.00384179177945222   , 0.007073976094966354
0.6                , 1.1                , -0.6000000000000001   , 0.2                , 4474, [0.60297505 1.10545086], [-0.59382641  0.20491796]        , 0.006209893715138242  , 0.007893009282627981
0.6                , 1.1                , -0.40000000000000013  , 0.8                , 5469, [0.59795573 1.09625041], [-0.40218593  0.80123444]        , 0.004270656979249374  , 0.0025104034731825778
0.6                , 1.2000000000000002 , -0.5000000000000001   , 0.5                , 4591, [0.59785549 1.19571718], [-0.5017311  0.5019116]          , 0.004789724700730512  , 0.002578935466748813
0.7000000000000001 , 0.4                , -0.20000000000000018  , 0.8                , 1662, [0.69152712 0.39517146], [-0.19481734  0.8141922 ]        , 0.009752155375233133  , 0.015108884492590137
0.7000000000000001 , 0.7000000000000001 , -0.7000000000000001   , 0.5                , 3338, [0.70164997 0.70164527], [-0.6989149   0.49826778]        , 0.0023300885531526805 , 0.0020440242598240735
0.7000000000000001 , 1.0                , -0.5000000000000001   , 0.30000000000000004, 2481, [0.70117829 1.00168799], [-0.49314127  0.30810046]        , 0.0020585630683673676 , 0.01061412151279703
0.7000000000000001 , 1.2000000000000002 , -0.5000000000000001   , 0.2                , 2958, [0.70229864 1.20394186], [-0.49386709  0.20706078]        , 0.004563116140154318  , 0.009352391657567608
0.7000000000000001 , 1.3000000000000003 , -0.5000000000000001   , 0.5                , 3088, [0.69926025 1.29862964], [-0.50062005  0.50035683]        , 0.0015572801506574423 , 0.0007153956071898937
0.8                , 0.1                , -0.40000000000000013  , 0.8                , 1002, [0.80468282 0.10059637], [-0.3966076   0.79546166]        , 0.004720645216478661  , 0.005666119925258502
0.8                , 0.6                , -0.40000000000000013  , 0.5                , 4545, [0.799579   0.59969301], [-0.36395887  0.52749237]        , 0.0005210369346819312 , 0.045329828796145485
0.8                , 1.1                , -0.30000000000000016  , 0.5                , 1576, [0.79576217 1.09416906], [-0.29940721  0.50567913]        , 0.007208262462416039  , 0.005709982950244508
0.9                , 0.4                , -0.8                  , 0.6                , 3525, [0.90324258 0.40144418], [-0.79916479  0.59693521]        , 0.0035496403867520594 , 0.0031765572819106077
0.9                , 0.5                , -0.6000000000000001   , 0.5                , 2809, [0.90776193 0.50430147], [-0.59329842  0.49660375]        , 0.008874129429875767  , 0.007513037230334362
0.9                , 1.2000000000000002 , -0.20000000000000018  , 0.7000000000000001 , 3641, [0.89581427 1.19442351], [-0.20141484  0.7026303 ]        , 0.006972630755121402  , 0.002986680549215524
1.0                , 0.1                , -2.220446049250313e-16, 0.9                , 2089, [0.99946319 0.09993859], [-7.60115190e-04  9.00408027e-01], 0.0005403075213839358 , 0.0008627058338497956
1.0                , 0.30000000000000004, -0.5000000000000001   , 0.6                , 2918, [1.00954642 0.30285531], [-0.49377786  0.5947732 ]        , 0.009964279958289685  , 0.008126157830552365
1.0                , 0.30000000000000004, -2.220446049250313e-16, 0.6                ,  915, [0.99145856 0.29744503], [0.0134399  0.60921507]          , 0.008915387104956568  , 0.01629565995762618
1.1                , 0.6                , -0.30000000000000016  , 0.6                , 5002, [1.09910429 0.59950646], [-0.29756592  0.60195321]        , 0.0010226811682220894 , 0.003120862279694978
1.1                , 0.7000000000000001 , -0.20000000000000018  , 0.6                , 4915, [1.09278842 0.69540684], [-0.19694376  0.60675069]        , 0.008550083758308728  , 0.007410290626581685
1.2000000000000002 , 1.1                , -0.30000000000000016  , 0.30000000000000004, 1589, [1.2006085  1.10056404], [-0.29335089  0.30580573]        , 0.0008297045696299238 , 0.008827069042175777
1.3000000000000003 , 0.8                , -0.30000000000000016  , 0.30000000000000004, 1400, [1.30643062 0.80396388], [-0.28604429  0.30620626]        , 0.007554156431482187  , 0.0152734859045121
1.4000000000000001 , 0.6                , -0.30000000000000016  , 0.4                , 1638, [1.40392476 0.60168624], [-0.29470775  0.40079036]        , 0.004271669614430498  , 0.005350937661696444
1.4000000000000001 , 0.9                , -0.1000000000000002   , 0.7000000000000001 , 4704, [1.39827874 0.89888771], [-0.10043575  0.70066145]        , 0.0020493755514851483 , 0.0007920840375049869
